bug_id,hunk_i,hunk_j,lexical_distance,ast_distance,package_distance,pair_divergence
Closure_148,6,9,0.9259,0.2314,0.0000,0.2142
Closure_148,6,10,0.9000,0.0000,0.0000,0.0000
Closure_148,6,11,0.9444,0.0000,0.0000,0.0000
Closure_148,6,12,0.8182,0.0000,0.0000,0.0000
Closure_148,6,13,1.0000,0.5981,0.0000,0.5981
Closure_148,6,14,0.8947,0.3667,0.0000,0.3281
Closure_148,6,15,1.0000,0.3667,0.0000,0.3667
Closure_148,7,8,1.0000,0.5981,0.0000,0.5981
Closure_148,7,9,0.7647,0.4628,0.0000,0.3539
Closure_148,7,10,0.9259,0.3667,0.0000,0.3396
Closure_148,7,11,0.9070,0.3667,0.0000,0.3326
Closure_148,7,12,0.8889,0.3667,0.0000,0.3260
Closure_148,7,13,1.0000,0.6941,0.0000,0.6941
Closure_148,7,14,0.9231,0.5372,0.0000,0.4959
Closure_148,7,15,1.0000,0.5372,0.0000,0.5372
Closure_148,8,9,1.0000,0.5372,0.0000,0.5372
Closure_148,8,10,1.0000,0.4628,0.0000,0.4628
Closure_148,8,11,1.0000,0.4628,0.0000,0.4628
Closure_148,8,12,1.0000,0.4628,0.0000,0.4628
Closure_148,8,13,1.0000,0.7335,0.0000,0.7335
Closure_148,8,14,1.0000,0.5981,0.0000,0.5981
Closure_148,8,15,1.0000,0.5981,0.0000,0.5981
Closure_148,9,10,0.9111,0.2314,0.0000,0.2108
Closure_148,9,11,0.8689,0.2314,0.0000,0.2010
Closure_148,9,12,0.8333,0.2314,0.0000,0.1928
Closure_148,9,13,1.0000,0.6496,0.0000,0.6496
Closure_148,9,14,0.8636,0.4628,0.0000,0.3997
Closure_148,9,15,0.9683,0.4628,0.0000,0.4481
Closure_148,10,11,0.9259,0.0000,0.0000,0.0000
Closure_148,10,12,0.9310,0.0000,0.0000,0.0000
Closure_148,10,13,1.0000,0.5981,0.0000,0.5981
Closure_148,10,14,0.8919,0.3667,0.0000,0.3271
Closure_148,10,15,0.6071,0.3667,0.0000,0.2227
Closure_148,11,12,0.9556,0.0000,0.0000,0.0000
Closure_148,11,13,1.0000,0.5981,0.0000,0.5981
Closure_148,11,14,0.7358,0.3667,0.0000,0.2699
Closure_148,11,15,0.9444,0.3667,0.0000,0.3464
Closure_148,12,13,1.0000,0.5981,0.0000,0.5981
Closure_148,12,14,0.9286,0.3667,0.0000,0.3405
Closure_148,12,15,1.0000,0.3667,0.0000,0.3667
Closure_148,13,14,1.0000,0.6941,0.0000,0.6941
Closure_148,13,15,1.0000,0.6941,0.0000,0.6941
Closure_148,14,15,0.9636,0.5372,0.0000,0.5177
Closure_149,0,1,1.0000,0.3869,0.0000,0.3869
Closure_149,0,2,1.0000,0.0000,0.0000,0.0000
Closure_149,0,3,1.0000,1.0000,1.0000,1.0000
Closure_149,0,4,1.0000,1.0000,1.0000,1.0000
Closure_149,0,5,1.0000,1.0000,1.0000,1.0000
Closure_149,0,6,1.0000,1.0000,1.0000,1.0000
Closure_149,1,2,0.8667,0.3869,0.0000,0.3353
Closure_149,1,3,1.0000,1.0000,1.0000,1.0000
Closure_149,1,4,1.0000,1.0000,1.0000,1.0000
Closure_149,1,5,1.0000,1.0000,1.0000,1.0000
Closure_149,1,6,1.0000,1.0000,1.0000,1.0000
Closure_149,2,3,1.0000,1.0000,1.0000,1.0000
Closure_149,2,4,1.0000,1.0000,1.0000,1.0000
Closure_149,2,5,1.0000,1.0000,1.0000,1.0000
Closure_149,2,6,0.8462,1.0000,1.0000,0.8462
Closure_149,3,4,1.0000,1.0000,1.0000,1.0000
Closure_149,3,5,1.0000,1.0000,1.0000,1.0000
Closure_149,3,6,1.0000,1.0000,1.0000,1.0000
Closure_149,4,5,1.0000,1.0000,1.0000,1.0000
Closure_149,4,6,1.0000,1.0000,1.0000,1.0000
Closure_149,5,6,1.0000,0.3667,0.0000,0.3667
Closure_151,0,1,1.0000,0.0000,0.0000,0.0000
Closure_151,0,2,1.0000,0.0000,0.0000,0.0000
Closure_151,1,2,1.0000,0.0000,0.0000,0.0000
Closure_153,0,1,1.0000,0.3965,0.0000,0.3965
Closure_153,0,2,1.0000,0.6284,0.0000,0.6284
Closure_153,0,3,1.0000,0.6284,0.0000,0.6284
Closure_153,0,4,1.0000,1.0000,1.0000,1.0000
Closure_153,0,5,1.0000,1.0000,1.0000,1.0000
Closure_153,0,6,1.0000,1.0000,1.0000,1.0000
Closure_153,0,7,1.0000,1.0000,1.0000,1.0000
Closure_153,0,8,1.0000,1.0000,1.0000,1.0000
Closure_153,0,9,1.0000,1.0000,1.0000,1.0000
Closure_153,0,10,1.0000,1.0000,1.0000,1.0000
Closure_153,0,11,1.0000,1.0000,1.0000,1.0000
Closure_153,1,2,1.0000,0.7107,0.0000,0.7107
Closure_153,1,3,1.0000,0.7107,0.0000,0.7107
Closure_153,1,4,1.0000,1.0000,1.0000,1.0000
Closure_153,1,5,1.0000,1.0000,1.0000,1.0000
Closure_153,1,6,1.0000,1.0000,1.0000,1.0000
Closure_153,1,7,1.0000,1.0000,1.0000,1.0000
Closure_153,1,8,1.0000,1.0000,1.0000,1.0000
Closure_153,1,9,1.0000,1.0000,1.0000,1.0000
Closure_153,1,10,0.7333,1.0000,1.0000,0.7333
Closure_153,1,11,1.0000,1.0000,1.0000,1.0000
Closure_153,2,3,1.0000,0.8103,0.0000,0.8103
Closure_153,2,4,1.0000,1.0000,1.0000,1.0000
Closure_153,2,5,1.0000,1.0000,1.0000,1.0000
Closure_153,2,6,1.0000,1.0000,1.0000,1.0000
Closure_153,2,7,1.0000,1.0000,1.0000,1.0000
Closure_153,2,8,1.0000,1.0000,1.0000,1.0000
Closure_153,2,9,1.0000,1.0000,1.0000,1.0000
Closure_153,2,10,1.0000,1.0000,1.0000,1.0000
Closure_153,2,11,1.0000,1.0000,1.0000,1.0000
Closure_153,3,4,1.0000,1.0000,1.0000,1.0000
Closure_153,3,5,1.0000,1.0000,1.0000,1.0000
Closure_153,3,6,1.0000,1.0000,1.0000,1.0000
Closure_153,3,7,1.0000,1.0000,1.0000,1.0000
Closure_153,3,8,1.0000,1.0000,1.0000,1.0000
Closure_153,3,9,1.0000,1.0000,1.0000,1.0000
Closure_153,3,10,1.0000,1.0000,1.0000,1.0000
Closure_153,3,11,1.0000,1.0000,1.0000,1.0000
Closure_153,4,5,1.0000,0.8761,0.0000,0.8761
Closure_153,4,6,1.0000,0.8538,0.0000,0.8538
Closure_153,4,7,1.0000,0.8298,0.0000,0.8298
Closure_153,4,8,1.0000,0.8298,0.0000,0.8298
Closure_153,4,9,1.0000,0.7758,0.0000,0.7758
Closure_153,4,10,1.0000,0.7758,0.0000,0.7758
Closure_153,4,11,1.0000,0.7449,0.0000,0.7449
Closure_153,5,6,1.0000,0.8538,0.0000,0.8538
Closure_153,5,7,1.0000,0.8298,0.0000,0.8298
Closure_153,5,8,1.0000,0.8298,0.0000,0.8298
Closure_153,5,9,1.0000,0.7758,0.0000,0.7758
Closure_153,5,10,1.0000,0.7758,0.0000,0.7758
Closure_153,5,11,1.0000,0.7449,0.0000,0.7449
Closure_153,6,7,1.0000,0.8039,0.0000,0.8039
Closure_153,6,8,1.0000,0.8039,0.0000,0.8039
Closure_153,6,9,1.0000,0.7449,0.0000,0.7449
Closure_153,6,10,1.0000,0.7449,0.0000,0.7449
Closure_153,6,11,1.0000,0.7108,0.0000,0.7108
Closure_153,7,8,1.0000,0.7758,0.0000,0.7758
Closure_153,7,9,1.0000,0.7108,0.0000,0.7108
Closure_153,7,10,1.0000,0.7108,0.0000,0.7108
Closure_153,7,11,1.0000,0.6727,0.0000,0.6727
Closure_153,8,9,1.0000,0.7108,0.0000,0.7108
Closure_153,8,10,1.0000,0.7108,0.0000,0.7108
Closure_153,8,11,1.0000,0.6727,0.0000,0.6727
Closure_153,9,10,0.7143,0.6295,0.0000,0.4497
Closure_153,9,11,1.0000,0.5797,0.0000,0.5797
Closure_153,10,11,1.0000,0.5797,0.0000,0.5797
Closure_154,0,1,1.0000,0.6114,0.0000,0.6114
Closure_154,0,2,1.0000,0.6770,0.0000,0.6770
Closure_154,0,3,0.7143,1.0000,1.0000,0.7143
Closure_154,0,4,1.0000,1.0000,1.0000,1.0000
Closure_154,0,5,1.0000,1.0000,1.0000,1.0000
Closure_154,1,2,1.0000,0.7541,0.0000,0.7541
Closure_154,1,3,1.0000,1.0000,1.0000,1.0000
Closure_154,1,4,1.0000,1.0000,1.0000,1.0000
Closure_154,1,5,1.0000,1.0000,1.0000,1.0000
Closure_154,2,3,1.0000,1.0000,1.0000,1.0000
Closure_154,2,4,1.0000,1.0000,1.0000,1.0000
Closure_154,2,5,0.9259,1.0000,1.0000,0.9259
Closure_154,3,4,1.0000,0.5499,0.0000,0.5499
Closure_154,3,5,1.0000,0.0000,0.0000,0.0000
Closure_154,4,5,1.0000,0.5499,0.0000,0.5499
Closure_155,0,1,1.0000,0.3372,0.0000,0.3372
Closure_155,0,2,1.0000,0.4940,0.0000,0.4940
Closure_155,0,3,1.0000,1.0000,1.0000,1.0000
Closure_155,0,4,1.0000,1.0000,1.0000,1.0000
Closure_155,0,5,1.0000,1.0000,1.0000,1.0000
Closure_155,0,6,1.0000,1.0000,1.0000,1.0000
Closure_155,1,2,1.0000,0.5973,0.0000,0.5973
Closure_155,1,3,0.9474,1.0000,1.0000,0.9474
Closure_155,1,4,1.0000,1.0000,1.0000,1.0000
Closure_155,1,5,0.8929,1.0000,1.0000,0.8929
Closure_155,1,6,0.9459,1.0000,1.0000,0.9459
Closure_155,2,3,1.0000,1.0000,1.0000,1.0000
Closure_155,2,4,1.0000,1.0000,1.0000,1.0000
Closure_155,2,5,1.0000,1.0000,1.0000,1.0000
Closure_155,2,6,1.0000,1.0000,1.0000,1.0000
Closure_155,3,4,1.0000,1.0000,1.0000,1.0000
Closure_155,3,5,0.9375,1.0000,1.0000,0.9375
Closure_155,3,6,1.0000,1.0000,1.0000,1.0000
Closure_155,4,5,1.0000,0.0000,0.0000,0.0000
Closure_155,4,6,1.0000,0.0000,0.0000,0.0000
Closure_155,5,6,0.8710,0.0000,0.0000,0.0000
Closure_156,0,1,1.0000,0.5321,0.0000,0.5321
Closure_156,0,2,1.0000,0.5779,0.0000,0.5779
Closure_156,0,3,1.0000,0.5321,0.0000,0.5321
Closure_156,0,4,1.0000,0.5321,0.0000,0.5321
Closure_156,0,5,1.0000,0.5321,0.0000,0.5321
Closure_156,0,6,1.0000,0.5321,0.0000,0.5321
Closure_156,1,2,1.0000,0.5321,0.0000,0.5321
Closure_156,1,3,0.6000,0.4780,0.0000,0.2868
Closure_156,1,4,1.0000,0.4780,0.0000,0.4780
Closure_156,1,5,1.0000,0.4780,0.0000,0.4780
Closure_156,1,6,1.0000,0.4780,0.0000,0.4780
Closure_156,2,3,1.0000,0.5321,0.0000,0.5321
Closure_156,2,4,1.0000,0.5321,0.0000,0.5321
Closure_156,2,5,1.0000,0.5321,0.0000,0.5321
Closure_156,2,6,1.0000,0.5321,0.0000,0.5321
Closure_156,3,4,1.0000,0.4780,0.0000,0.4780
Closure_156,3,5,1.0000,0.4780,0.0000,0.4780
Closure_156,3,6,1.0000,0.4780,0.0000,0.4780
Closure_156,4,5,1.0000,0.4780,0.0000,0.4780
Closure_156,4,6,1.0000,0.4780,0.0000,0.4780
Closure_156,5,6,0.3333,0.4780,0.0000,0.1593
Closure_157,0,1,1.0000,0.8234,0.0000,0.8234
Closure_157,0,2,1.0000,0.5321,0.0000,0.5321
Closure_157,0,3,1.0000,1.0000,1.0000,1.0000
Closure_157,0,4,1.0000,1.0000,1.0000,1.0000
Closure_157,0,5,1.0000,1.0000,1.0000,1.0000
Closure_157,0,6,1.0000,1.0000,1.0000,1.0000
Closure_157,1,2,1.0000,0.7121,0.0000,0.7121
Closure_157,1,3,1.0000,1.0000,1.0000,1.0000
Closure_157,1,4,1.0000,1.0000,1.0000,1.0000
Closure_157,1,5,1.0000,1.0000,1.0000,1.0000
Closure_157,1,6,1.0000,1.0000,1.0000,1.0000
Closure_157,2,3,1.0000,1.0000,1.0000,1.0000
Closure_157,2,4,1.0000,1.0000,1.0000,1.0000
Closure_157,2,5,0.7778,1.0000,1.0000,0.7778
Closure_157,2,6,1.0000,1.0000,1.0000,1.0000
Closure_157,3,4,1.0000,0.5638,0.0000,0.5638
Closure_157,3,5,1.0000,1.0000,1.0000,1.0000
Closure_157,3,6,1.0000,1.0000,1.0000,1.0000
Closure_157,4,5,1.0000,1.0000,1.0000,1.0000
Closure_157,4,6,1.0000,1.0000,1.0000,1.0000
Closure_157,5,6,1.0000,0.9458,0.0000,0.9458
Closure_158,0,1,0.9333,0.4564,0.0000,0.4260
Closure_158,0,2,0.8667,0.3115,0.0000,0.2700
Closure_158,0,3,1.0000,1.0000,1.0000,1.0000
Closure_158,0,4,1.0000,1.0000,1.0000,1.0000
Closure_158,0,5,1.0000,1.0000,1.0000,1.0000
Closure_158,0,6,0.9200,1.0000,1.0000,0.9200
Closure_158,0,7,1.0000,1.0000,1.0000,1.0000
Closure_158,0,8,1.0000,1.0000,1.0000,1.0000
Closure_158,0,9,1.0000,1.0000,1.0000,1.0000
Closure_158,0,10,0.8824,1.0000,1.0000,0.8824
Closure_158,1,2,0.8947,0.3115,0.0000,0.2787
Closure_158,1,3,1.0000,1.0000,1.0000,1.0000
Closure_158,1,4,1.0000,1.0000,1.0000,1.0000
Closure_158,1,5,1.0000,1.0000,1.0000,1.0000
Closure_158,1,6,0.9310,1.0000,1.0000,0.9310
Closure_158,1,7,1.0000,1.0000,1.0000,1.0000
Closure_158,1,8,1.0000,1.0000,1.0000,1.0000
Closure_158,1,9,1.0000,1.0000,1.0000,1.0000
Closure_158,1,10,0.9200,1.0000,1.0000,0.9200
Closure_158,2,3,1.0000,1.0000,1.0000,1.0000
Closure_158,2,4,1.0000,1.0000,1.0000,1.0000
Closure_158,2,5,1.0000,1.0000,1.0000,1.0000
Closure_158,2,6,0.8621,1.0000,1.0000,0.8621
Closure_158,2,7,1.0000,1.0000,1.0000,1.0000
Closure_158,2,8,1.0000,1.0000,1.0000,1.0000
Closure_158,2,9,1.0000,1.0000,1.0000,1.0000
Closure_158,2,10,0.9200,1.0000,1.0000,0.9200
Closure_158,3,4,1.0000,0.0000,0.0000,0.0000
Closure_158,3,5,1.0000,0.3504,0.0000,0.3504
Closure_158,3,6,1.0000,0.0000,0.0000,0.0000
Closure_158,3,7,1.0000,0.0000,0.0000,0.0000
Closure_158,3,8,1.0000,0.0000,0.0000,0.0000
Closure_158,3,9,1.0000,0.6206,0.0000,0.6206
Closure_158,3,10,1.0000,1.0000,1.0000,1.0000
Closure_158,4,5,1.0000,0.3504,0.0000,0.3504
Closure_158,4,6,1.0000,0.0000,0.0000,0.0000
Closure_158,4,7,1.0000,0.0000,0.0000,0.0000
Closure_158,4,8,1.0000,0.0000,0.0000,0.0000
Closure_158,4,9,1.0000,0.6206,0.0000,0.6206
Closure_158,4,10,1.0000,1.0000,1.0000,1.0000
Closure_158,5,6,1.0000,0.3504,0.0000,0.3504
Closure_158,5,7,1.0000,0.3504,0.0000,0.3504
Closure_158,5,8,1.0000,0.3504,0.0000,0.3504
Closure_158,5,9,1.0000,0.7008,0.0000,0.7008
Closure_158,5,10,1.0000,1.0000,1.0000,1.0000
Closure_158,6,7,1.0000,0.0000,0.0000,0.0000
Closure_158,6,8,1.0000,0.0000,0.0000,0.0000
Closure_158,6,9,1.0000,0.6206,0.0000,0.6206
Closure_158,6,10,0.9556,1.0000,1.0000,0.9556
Closure_158,7,8,0.0000,0.0000,0.0000,0.0000
Closure_158,7,9,1.0000,0.6206,0.0000,0.6206
Closure_158,7,10,1.0000,1.0000,1.0000,1.0000
Closure_158,8,9,1.0000,0.6206,0.0000,0.6206
Closure_158,8,10,1.0000,1.0000,1.0000,1.0000
Closure_158,9,10,1.0000,1.0000,1.0000,1.0000
Closure_160,0,1,1.0000,0.3297,0.0000,0.3297
Closure_162,0,1,1.0000,1.0000,1.0000,1.0000
Closure_162,0,2,1.0000,1.0000,1.0000,1.0000
Closure_162,0,3,1.0000,1.0000,1.0000,1.0000
Closure_162,0,4,1.0000,1.0000,1.0000,1.0000
Closure_162,0,5,1.0000,1.0000,1.0000,1.0000
Closure_162,1,2,1.0000,0.0000,0.0000,0.0000
Closure_162,1,3,1.0000,0.5064,0.0000,0.5064
Closure_162,1,4,1.0000,0.6123,0.0000,0.6123
Closure_162,1,5,1.0000,0.0000,0.0000,0.0000
Closure_162,2,3,0.6327,0.5064,0.0000,0.3204
Closure_162,2,4,1.0000,0.6123,0.0000,0.6123
Closure_162,2,5,0.9048,0.0000,0.0000,0.0000
Closure_162,3,4,1.0000,0.7545,0.0000,0.7545
Closure_162,3,5,1.0000,0.5064,0.0000,0.5064
Closure_162,4,5,1.0000,0.6123,0.0000,0.6123
Closure_163,0,1,0.9706,0.5721,0.0000,0.5553
Closure_163,0,2,1.0000,0.8657,0.0000,0.8657
Closure_163,0,3,1.0000,0.5721,0.0000,0.5721
Closure_163,0,4,0.9167,0.3230,0.0000,0.2961
Closure_163,0,5,0.9365,0.4732,0.0000,0.4432
Closure_163,0,6,0.9722,0.5268,0.0000,0.5122
Closure_163,0,7,1.0000,0.5268,0.0000,0.5268
Closure_163,0,8,1.0000,0.7306,0.0000,0.7306
Closure_163,0,9,1.0000,0.5268,0.0000,0.5268
Closure_163,0,10,1.0000,0.6770,0.0000,0.6770
Closure_163,0,11,1.0000,0.6114,0.0000,0.6114
Closure_163,0,12,1.0000,0.3230,0.0000,0.3230
Closure_163,0,13,0.9608,0.4732,0.0000,0.4546
Closure_163,0,14,0.9600,0.4732,0.0000,0.4543
Closure_163,0,15,0.9600,0.4732,0.0000,0.4543
Closure_163,0,16,1.0000,0.4732,0.0000,0.4732
Closure_163,0,17,0.9556,1.0000,1.0000,0.9556
Closure_163,1,2,1.0000,0.8951,0.0000,0.8951
Closure_163,1,3,1.0000,0.6460,0.0000,0.6460
Closure_163,1,4,1.0000,0.4732,0.0000,0.4732
Closure_163,1,5,1.0000,0.5721,0.0000,0.5721
Closure_163,1,6,0.9286,0.6114,0.0000,0.5677
Closure_163,1,7,1.0000,0.6114,0.0000,0.6114
Closure_163,1,8,1.0000,0.7759,0.0000,0.7759
Closure_163,1,9,1.0000,0.6114,0.0000,0.6114
Closure_163,1,10,1.0000,0.7306,0.0000,0.7306
Closure_163,1,11,1.0000,0.6770,0.0000,0.6770
Closure_163,1,12,1.0000,0.4732,0.0000,0.4732
Closure_163,1,13,1.0000,0.5721,0.0000,0.5721
Closure_163,1,14,1.0000,0.5721,0.0000,0.5721
Closure_163,1,15,1.0000,0.5721,0.0000,0.5721
Closure_163,1,16,1.0000,0.5721,0.0000,0.5721
Closure_163,1,17,0.9310,1.0000,1.0000,0.9310
Closure_163,2,3,1.0000,0.8951,0.0000,0.8951
Closure_163,2,4,1.0000,0.8330,0.0000,0.8330
Closure_163,2,5,1.0000,0.8657,0.0000,0.8657
Closure_163,2,6,1.0000,0.8808,0.0000,0.8808
Closure_163,2,7,1.0000,0.8808,0.0000,0.8808
Closure_163,2,8,1.0000,0.9579,0.0000,0.9579
Closure_163,2,9,1.0000,0.8808,0.0000,0.8808
Closure_163,2,10,1.0000,0.9344,0.0000,0.9344
Closure_163,2,11,1.0000,0.9088,0.0000,0.9088
Closure_163,2,12,1.0000,0.8330,0.0000,0.8330
Closure_163,2,13,1.0000,0.8657,0.0000,0.8657
Closure_163,2,14,1.0000,0.8657,0.0000,0.8657
Closure_163,2,15,1.0000,0.8657,0.0000,0.8657
Closure_163,2,16,1.0000,0.8657,0.0000,0.8657
Closure_163,2,17,1.0000,1.0000,1.0000,1.0000
Closure_163,3,4,1.0000,0.4732,0.0000,0.4732
Closure_163,3,5,1.0000,0.5721,0.0000,0.5721
Closure_163,3,6,1.0000,0.6114,0.0000,0.6114
Closure_163,3,7,1.0000,0.6114,0.0000,0.6114
Closure_163,3,8,1.0000,0.7759,0.0000,0.7759
Closure_163,3,9,1.0000,0.6114,0.0000,0.6114
Closure_163,3,10,1.0000,0.7306,0.0000,0.7306
Closure_163,3,11,1.0000,0.6770,0.0000,0.6770
Closure_163,3,12,1.0000,0.4732,0.0000,0.4732
Closure_163,3,13,1.0000,0.5721,0.0000,0.5721
Closure_163,3,14,1.0000,0.5721,0.0000,0.5721
Closure_163,3,15,1.0000,0.5721,0.0000,0.5721
Closure_163,3,16,1.0000,0.5721,0.0000,0.5721
Closure_163,3,17,1.0000,1.0000,1.0000,1.0000
Closure_163,4,5,0.8519,0.3230,0.0000,0.2752
Closure_163,4,6,0.9444,0.4076,0.0000,0.3849
Closure_163,4,7,1.0000,0.4076,0.0000,0.4076
Closure_163,4,8,1.0000,0.6770,0.0000,0.6770
Closure_163,4,9,1.0000,0.4076,0.0000,0.4076
Closure_163,4,10,1.0000,0.6114,0.0000,0.6114
Closure_163,4,11,1.0000,0.5268,0.0000,0.5268
Closure_163,4,12,1.0000,0.0000,0.0000,0.0000
Closure_163,4,13,0.8667,0.3230,0.0000,0.2799
Closure_163,4,14,0.8571,0.3230,0.0000,0.2769
Closure_163,4,15,0.8571,0.3230,0.0000,0.2769
Closure_163,4,16,1.0000,0.3230,0.0000,0.3230
Closure_163,4,17,1.0000,1.0000,1.0000,1.0000
Closure_163,5,6,0.9608,0.5268,0.0000,0.5061
Closure_163,5,7,1.0000,0.5268,0.0000,0.5268
Closure_163,5,8,1.0000,0.7306,0.0000,0.7306
Closure_163,5,9,1.0000,0.5268,0.0000,0.5268
Closure_163,5,10,1.0000,0.6770,0.0000,0.6770
Closure_163,5,11,1.0000,0.6114,0.0000,0.6114
Closure_163,5,12,1.0000,0.3230,0.0000,0.3230
Closure_163,5,13,0.9333,0.4732,0.0000,0.4417
Closure_163,5,14,0.9310,0.4732,0.0000,0.4406
Closure_163,5,15,0.9310,0.4732,0.0000,0.4406
Closure_163,5,16,1.0000,0.4732,0.0000,0.4732
Closure_163,5,17,1.0000,1.0000,1.0000,1.0000
Closure_163,6,7,1.0000,0.5721,0.0000,0.5721
Closure_163,6,8,1.0000,0.7541,0.0000,0.7541
Closure_163,6,9,1.0000,0.5721,0.0000,0.5721
Closure_163,6,10,0.9375,0.7050,0.0000,0.6610
Closure_163,6,11,0.8788,0.6460,0.0000,0.5677
Closure_163,6,12,1.0000,0.4076,0.0000,0.4076
Closure_163,6,13,1.0000,0.5268,0.0000,0.5268
Closure_163,6,14,1.0000,0.5268,0.0000,0.5268
Closure_163,6,15,1.0000,0.5268,0.0000,0.5268
Closure_163,6,16,1.0000,0.5268,0.0000,0.5268
Closure_163,6,17,0.9394,1.0000,1.0000,0.9394
Closure_163,7,8,1.0000,0.7541,0.0000,0.7541
Closure_163,7,9,1.0000,0.5721,0.0000,0.5721
Closure_163,7,10,1.0000,0.7050,0.0000,0.7050
Closure_163,7,11,1.0000,0.6460,0.0000,0.6460
Closure_163,7,12,1.0000,0.4076,0.0000,0.4076
Closure_163,7,13,0.8333,0.5268,0.0000,0.4390
Closure_163,7,14,1.0000,0.5268,0.0000,0.5268
Closure_163,7,15,1.0000,0.5268,0.0000,0.5268
Closure_163,7,16,1.0000,0.5268,0.0000,0.5268
Closure_163,7,17,1.0000,1.0000,1.0000,1.0000
Closure_163,8,9,1.0000,0.7541,0.0000,0.7541
Closure_163,8,10,1.0000,0.8330,0.0000,0.8330
Closure_163,8,11,1.0000,0.7962,0.0000,0.7962
Closure_163,8,12,1.0000,0.6770,0.0000,0.6770
Closure_163,8,13,1.0000,0.7306,0.0000,0.7306
Closure_163,8,14,1.0000,0.7306,0.0000,0.7306
Closure_163,8,15,1.0000,0.7306,0.0000,0.7306
Closure_163,8,16,1.0000,0.7306,0.0000,0.7306
Closure_163,8,17,1.0000,1.0000,1.0000,1.0000
Closure_163,9,10,1.0000,0.7050,0.0000,0.7050
Closure_163,9,11,1.0000,0.6460,0.0000,0.6460
Closure_163,9,12,1.0000,0.4076,0.0000,0.4076
Closure_163,9,13,1.0000,0.5268,0.0000,0.5268
Closure_163,9,14,1.0000,0.5268,0.0000,0.5268
Closure_163,9,15,1.0000,0.5268,0.0000,0.5268
Closure_163,9,16,1.0000,0.5268,0.0000,0.5268
Closure_163,9,17,1.0000,1.0000,1.0000,1.0000
Closure_163,10,11,0.6000,0.7541,0.0000,0.4525
Closure_163,10,12,1.0000,0.6114,0.0000,0.6114
Closure_163,10,13,1.0000,0.6770,0.0000,0.6770
Closure_163,10,14,1.0000,0.6770,0.0000,0.6770
Closure_163,10,15,1.0000,0.6770,0.0000,0.6770
Closure_163,10,16,1.0000,0.6770,0.0000,0.6770
Closure_163,10,17,1.0000,1.0000,1.0000,1.0000
Closure_163,11,12,1.0000,0.5268,0.0000,0.5268
Closure_163,11,13,1.0000,0.6114,0.0000,0.6114
Closure_163,11,14,1.0000,0.6114,0.0000,0.6114
Closure_163,11,15,1.0000,0.6114,0.0000,0.6114
Closure_163,11,16,1.0000,0.6114,0.0000,0.6114
Closure_163,11,17,1.0000,1.0000,1.0000,1.0000
Closure_163,12,13,1.0000,0.3230,0.0000,0.3230
Closure_163,12,14,1.0000,0.3230,0.0000,0.3230
Closure_163,12,15,1.0000,0.3230,0.0000,0.3230
Closure_163,12,16,1.0000,0.3230,0.0000,0.3230
Closure_163,12,17,1.0000,1.0000,1.0000,1.0000
Closure_163,13,14,0.6471,0.4732,0.0000,0.3062
Closure_163,13,15,0.6471,0.4732,0.0000,0.3062
Closure_163,13,16,1.0000,0.4732,0.0000,0.4732
Closure_163,13,17,1.0000,1.0000,1.0000,1.0000
Closure_163,14,15,0.2500,0.4732,0.0000,0.1183
Closure_163,14,16,1.0000,0.4732,0.0000,0.4732
Closure_163,14,17,1.0000,1.0000,1.0000,1.0000
Closure_163,15,16,1.0000,0.4732,0.0000,0.4732
Closure_163,15,17,1.0000,1.0000,1.0000,1.0000
Closure_163,16,17,1.0000,1.0000,1.0000,1.0000
Closure_164,0,1,1.0000,0.0000,0.0000,0.0000
Closure_165,0,1,1.0000,1.0000,1.0000,1.0000
Closure_165,0,2,1.0000,1.0000,1.0000,1.0000
Closure_165,0,3,1.0000,1.0000,1.0000,1.0000
Closure_165,0,4,1.0000,1.0000,1.0000,1.0000
Closure_165,0,5,1.0000,1.0000,1.0000,1.0000
Closure_165,0,6,1.0000,1.0000,1.0000,1.0000
Closure_165,0,7,1.0000,1.0000,1.0000,1.0000
Closure_165,0,8,1.0000,1.0000,1.0000,1.0000
Closure_165,0,9,1.0000,1.0000,1.0000,1.0000
Closure_165,1,2,0.7500,1.0000,1.0000,0.7500
Closure_165,1,3,1.0000,1.0000,1.0000,1.0000
Closure_165,1,4,1.0000,1.0000,1.0000,1.0000
Closure_165,1,5,0.7143,1.0000,1.0000,0.7143
Closure_165,1,6,1.0000,1.0000,1.0000,1.0000
Closure_165,1,7,1.0000,1.0000,1.0000,1.0000
Closure_165,1,8,0.7143,1.0000,1.0000,0.7143
Closure_165,1,9,1.0000,1.0000,1.0000,1.0000
Closure_165,2,3,0.7500,0.5000,0.0000,0.3750
Closure_165,2,4,1.0000,0.6460,0.0000,0.6460
Closure_165,2,5,0.7143,0.3413,0.0000,0.2438
Closure_165,2,6,1.0000,0.3413,0.0000,0.3413
Closure_165,2,7,1.0000,1.0000,1.0000,1.0000
Closure_165,2,8,0.7143,1.0000,1.0000,0.7143
Closure_165,2,9,1.0000,1.0000,1.0000,1.0000
Closure_165,3,4,1.0000,0.6460,0.0000,0.6460
Closure_165,3,5,1.0000,0.3413,0.0000,0.3413
Closure_165,3,6,1.0000,0.3413,0.0000,0.3413
Closure_165,3,7,1.0000,1.0000,1.0000,1.0000
Closure_165,3,8,1.0000,1.0000,1.0000,1.0000
